datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2024-05-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.09,4.48,0.52,100638.12,0.0,0.0,0.0,290.61,0.0,2.32,223.22,0.0,0.0,0.0
2024-05-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.11,5.12,0.58,100629.72,0.0,0.0,0.0,288.23,0.0,1.53,221.41,0.0,0.0,0.0
2024-05-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.79,5.16,0.6,100651.29,0.0,0.0,0.0,287.27,0.0,1.01,230.56,0.0,0.0,0.0
2024-05-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.56,5.25,0.7,100690.91,0.0,0.0,0.0,284.76,0.0,1.07,236.33,0.0,0.0,0.0
2024-05-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.08,5.18,0.72,100726.66,0.0,0.0,0.0,282.61,0.0,0.99,240.69,0.0,0.0,0.0
2024-05-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.18,6.39,0.59,100858.42,0.0,15.98,19.74,281.12,3.76,0.64,248.53,0.0,0.0,0.0
2024-05-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.85,7.03,0.52,100920.14,300.28,72.81,142.08,283.03,69.27,0.67,219.14,0.0,0.0,0.0
2024-05-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.21,5.97,0.48,100960.95,503.15,114.03,325.11,288.0,211.08,0.92,191.41,0.0,0.0,0.0
2024-05-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.03,6.0,0.48,100992.08,629.92,142.43,514.97,295.82,372.53,1.35,192.12,0.0,0.0,0.0
2024-05-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.44,6.85,0.34,100987.82,706.17,162.76,681.51,303.55,518.76,1.97,190.88,0.0,0.0,0.0
2024-05-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.01,7.27,0.34,101006.52,750.79,176.28,806.49,311.35,630.21,2.98,194.7,0.0,0.0,0.0
2024-05-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.67,7.52,0.33,100959.22,772.45,183.51,877.66,318.08,694.15,3.68,199.24,0.0,0.0,0.0
2024-05-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.67,6.64,0.26,100884.71,775.83,184.35,889.05,323.24,704.7,4.0,200.54,0.0,0.0,0.0
2024-05-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.05,6.12,0.25,100841.33,760.69,179.22,839.33,326.67,660.11,4.39,200.01,0.0,0.0,0.0
2024-05-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.21,5.93,0.24,100799.26,723.82,167.8,732.24,328.75,564.44,4.64,200.65,0.0,0.0,0.0
2024-05-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.91,5.65,0.24,100797.36,660.81,150.35,580.14,328.0,429.79,4.6,202.54,0.0,0.0,0.0
2024-05-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.8,5.35,0.24,100795.69,557.55,125.58,397.9,325.23,272.32,4.09,205.94,0.0,0.0,0.0
2024-05-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.25,6.7,0.34,100783.47,390.11,90.51,209.45,320.28,118.94,2.49,203.85,0.06,0.0,0.0
2024-05-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.32,7.2,0.38,100886.61,164.69,37.44,55.95,312.18,18.5,2.76,200.15,0.51,0.0,0.0
2024-05-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.27,7.15,0.4,100893.74,0.0,0.31,0.26,304.94,0.0,2.73,202.04,0.5,0.0,0.0
2024-05-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.42,6.63,0.41,100937.86,0.0,0.0,0.0,301.17,0.0,2.64,209.19,0.96,0.0,0.0
2024-05-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.66,6.63,0.45,100970.31,0.0,0.0,0.0,299.89,0.0,2.63,217.52,0.87,0.0,0.0
2024-05-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.8,6.37,0.53,100999.32,0.0,0.0,0.0,299.21,0.0,2.63,219.14,0.83,0.0,0.0
2024-05-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.45,6.09,0.54,100993.77,0.0,0.0,0.0,296.09,0.0,2.55,215.88,0.61,0.0,0.0
2024-05-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.18,6.22,0.59,100989.21,0.0,0.0,0.0,292.17,0.0,2.48,219.06,0.63,0.0,0.0
2024-05-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.12,6.72,0.61,100997.05,0.0,0.0,0.0,288.67,0.0,2.03,221.54,0.58,0.0,0.0
2024-05-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.83,6.74,0.62,101004.85,0.0,0.0,0.0,289.9,0.0,1.36,224.87,0.6,0.0,0.0
2024-05-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.13,6.65,0.74,101028.52,0.0,0.0,0.0,288.48,0.0,1.03,232.62,0.59,0.0,0.0
2024-05-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.54,6.64,0.77,101050.17,0.0,0.0,0.0,287.0,0.0,0.86,245.14,0.57,0.0,0.0
2024-05-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.33,8.42,0.59,101130.07,0.0,17.32,21.1,284.14,3.78,0.5,239.11,0.02,0.0,0.0
2024-05-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.0,7.73,0.51,101155.54,305.82,74.24,145.84,285.59,71.6,0.28,206.43,0.0,0.0,0.0
2024-05-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.48,7.41,0.48,101131.51,507.85,115.09,329.74,290.11,214.65,0.8,163.79,0.0,0.0,0.0
2024-05-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.77,7.91,0.49,101125.99,633.19,143.48,519.76,298.14,376.27,1.57,165.24,0.0,0.0,0.0
2024-05-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.82,7.33,0.33,101056.85,708.36,163.92,686.12,305.86,522.2,2.41,173.31,0.01,0.0,0.0
2024-05-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.3,6.25,0.29,101044.57,753.56,177.19,811.5,312.65,634.31,3.8,188.03,0.17,0.0,0.0
2024-05-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.56,5.26,0.27,100981.95,775.94,184.36,883.35,316.84,698.99,4.95,194.87,0.29,0.0,0.0
2024-05-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.63,3.24,0.21,100926.23,776.77,186.59,893.76,319.57,707.17,5.41,198.67,0.7,0.0,0.0
2024-05-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.46,3.19,0.21,100847.65,690.67,196.72,797.49,322.14,600.77,5.51,200.15,0.84,0.0,0.0
2024-05-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.52,3.37,0.21,100788.8,717.18,173.44,734.21,322.38,560.77,5.13,199.34,0.73,0.0,0.0
2024-05-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.85,4.05,0.23,100711.57,630.96,161.83,573.61,321.75,411.79,4.85,198.97,0.83,0.0,0.0
2024-05-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.87,3.94,0.23,100692.55,556.84,126.98,400.29,319.51,273.31,4.4,200.24,0.77,0.0,0.0
2024-05-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.81,4.19,0.3,100668.69,384.95,91.94,210.33,317.52,118.39,3.2,205.23,0.03,0.0,0.0
2024-05-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.57,5.07,0.34,100720.99,163.49,37.87,56.72,313.0,18.85,2.59,205.9,0.07,0.0,0.0
2024-05-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.98,5.32,0.36,100766.45,0.0,0.41,0.36,307.5,0.0,2.94,210.6,0.16,0.0,0.0
2024-05-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.92,4.4,0.36,100814.07,0.0,0.0,0.0,304.83,0.0,2.73,215.01,0.11,0.0,0.0
2024-05-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.92,4.67,0.39,100791.38,0.0,0.0,0.0,301.94,0.0,2.2,210.92,0.17,0.0,0.0
2024-05-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.16,6.4,0.49,100792.68,0.0,0.0,0.0,301.44,0.0,1.94,195.29,0.21,0.0,0.0
2024-05-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.67,6.81,0.52,100744.73,0.0,0.0,0.0,298.21,0.0,1.51,175.39,0.42,0.0,0.0
2024-05-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.18,7.27,0.59,100682.61,0.0,0.0,0.0,302.13,0.0,1.1,129.75,0.6,0.0,0.0
2024-05-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.44,7.21,0.58,100626.67,0.0,0.0,0.0,311.02,0.0,0.96,116.45,0.55,0.0,0.0
2024-05-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.47,7.19,0.62,100614.58,0.0,0.0,0.0,307.14,0.0,0.88,106.93,0.76,0.0,0.0
2024-05-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.83,7.75,0.71,100622.34,0.0,0.0,0.0,304.94,0.0,0.63,33.06,0.91,0.0,0.0
2024-05-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.66,7.4,0.7,100625.89,0.0,0.0,0.0,317.11,0.0,0.97,18.72,0.93,0.0,0.0
2024-05-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.86,7.75,0.55,100663.7,0.0,17.21,18.75,314.99,1.54,1.04,29.47,0.95,0.03,0.0
2024-05-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.33,7.93,0.54,100691.2,71.76,79.52,96.57,323.59,17.04,1.34,45.03,0.98,0.0,0.0
2024-05-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.87,8.11,0.56,100629.58,17.6,132.08,139.58,340.16,7.49,1.48,69.16,0.99,0.08,0.0
2024-05-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.98,8.46,0.57,100617.94,113.68,199.35,267.22,341.29,67.87,1.27,71.85,1.0,0.02,0.0
2024-05-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.06,8.77,0.48,100577.49,48.35,237.36,273.13,347.23,35.77,1.21,105.36,1.0,0.05,0.0
2024-05-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.38,9.02,0.48,100557.86,110.8,310.84,404.36,350.19,93.52,1.99,139.04,1.0,0.05,0.0
2024-05-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.28,9.13,0.49,100457.61,74.0,327.18,394.0,353.4,66.82,2.45,153.63,0.95,0.08,0.0
2024-05-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.72,9.4,0.45,100424.59,118.98,344.69,453.25,358.18,108.56,3.39,169.08,0.95,0.12,0.0
2024-05-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.16,9.57,0.45,100365.56,200.57,343.11,517.98,353.14,174.87,3.4,173.56,0.96,0.12,0.0
2024-05-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.87,8.92,0.41,100293.99,231.03,326.62,507.74,358.59,181.12,3.62,173.05,0.9,0.0,0.0
2024-05-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.13,8.63,0.4,100252.24,325.23,243.35,456.33,350.08,212.97,3.94,175.38,0.94,0.01,0.0
2024-05-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.43,8.58,0.39,100227.86,301.98,151.6,300.55,352.14,148.94,4.06,175.41,0.87,0.02,0.0
2024-05-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.36,9.61,0.47,100276.92,233.77,101.23,173.75,337.99,72.51,2.57,166.97,0.27,0.0,0.0
2024-05-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.74,9.25,0.48,100254.14,136.84,37.05,53.23,330.02,16.17,2.16,161.7,0.1,0.0,0.0
2024-05-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.12,9.89,0.52,100329.96,0.0,0.44,0.4,326.68,0.0,2.75,165.51,0.19,0.0,0.0
2024-05-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.38,9.85,0.54,100373.72,0.0,0.0,0.0,326.73,0.0,2.28,152.39,0.27,0.0,0.0
2024-05-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.41,9.78,0.57,100363.85,0.0,0.0,0.0,317.88,0.0,2.06,140.88,0.09,0.0,0.0
2024-05-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.18,9.38,0.6,100395.2,0.0,0.0,0.0,316.05,0.0,1.96,152.33,0.32,0.0,0.0
2024-05-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.31,9.58,0.6,100352.81,0.0,0.0,0.0,324.0,0.0,1.1,160.34,0.09,0.0,0.0
2024-05-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.2,9.73,0.61,100360.97,0.0,0.0,0.0,338.87,0.0,0.99,171.8,0.23,0.0,0.0
2024-05-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.76,10.2,0.65,100321.26,0.0,0.0,0.0,338.56,0.0,0.67,194.86,0.48,0.0,0.0
2024-05-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.01,10.33,0.69,100265.49,0.0,0.0,0.0,327.3,0.0,0.05,159.01,0.46,0.0,0.0
2024-05-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.72,10.75,0.77,100242.61,0.0,0.0,0.0,319.72,0.0,0.65,91.64,0.88,0.0,0.0
2024-05-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.92,10.92,0.77,100234.67,0.0,0.0,0.0,334.46,0.0,0.3,133.67,0.99,0.01,0.0
2024-05-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.47,11.8,0.74,100307.25,0.0,12.35,13.29,345.51,0.93,0.76,43.46,0.91,0.0,0.0
2024-05-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.65,11.03,0.69,100293.59,35.53,61.36,69.91,349.69,8.55,0.37,21.38,0.96,0.02,0.0
2024-05-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.68,11.04,0.69,100262.17,83.52,125.94,161.75,349.86,35.8,0.18,18.86,0.97,0.0,0.0
2024-05-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.69,11.34,0.71,100267.79,86.67,197.25,249.23,355.32,51.98,0.17,163.61,0.98,0.02,0.0
2024-05-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.74,11.67,0.63,100253.85,64.38,238.88,286.66,357.88,47.78,0.49,139.82,0.98,0.02,0.0
2024-05-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.52,11.89,0.65,100243.79,59.88,273.23,323.91,360.77,50.68,0.94,163.51,1.0,0.03,0.0
2024-05-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.33,12.22,0.68,100168.24,82.87,309.87,384.87,365.16,75.0,1.2,188.53,0.98,0.03,0.0
2024-05-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.35,12.1,0.63,100117.16,72.98,343.38,410.12,371.34,66.74,1.12,208.44,0.98,0.03,0.0
2024-05-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.45,12.19,0.63,100015.88,92.81,282.31,363.41,374.64,81.1,0.73,232.46,0.99,0.02,0.0
2024-05-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.77,12.59,0.63,99980.93,52.45,253.6,294.83,384.51,41.23,0.69,201.43,1.0,0.0,0.0
2024-05-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.81,12.71,0.64,99925.94,107.36,202.47,273.01,384.11,70.54,1.46,203.83,1.0,0.0,0.0
2024-05-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.06,12.13,0.6,99927.2,54.82,127.61,154.78,378.81,27.17,2.09,215.27,1.0,0.0,0.0
2024-05-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.05,12.49,0.62,99978.65,55.95,80.71,98.21,375.28,17.5,2.16,209.78,0.98,0.0,0.0
2024-05-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.54,12.99,0.66,100037.57,5.96,24.98,25.7,371.51,0.72,2.0,208.3,0.99,0.0,0.0
2024-05-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.31,12.49,0.65,100095.64,0.0,0.37,0.33,366.49,0.0,2.18,205.09,1.0,0.0,0.0
2024-05-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.03,12.49,0.66,100162.91,0.0,0.0,0.0,364.04,0.0,1.99,198.11,1.0,0.0,0.0
2024-05-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.62,12.96,0.7,100199.84,0.0,0.0,0.0,367.25,0.0,1.32,196.2,1.0,0.0,0.0
2024-05-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.49,12.94,0.75,100247.61,0.0,0.0,0.0,369.92,0.0,0.82,220.44,1.0,0.02,0.0
2024-05-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.33,13.38,0.78,100242.96,0.0,0.0,0.0,366.55,0.0,0.72,251.46,1.0,0.08,0.0
2024-05-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.86,13.57,0.81,100265.01,0.0,0.0,0.0,367.2,0.0,0.84,270.34,1.0,0.14,0.0
2024-05-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.69,13.61,0.82,100232.92,0.0,0.0,0.0,362.24,0.0,0.95,284.34,1.0,0.08,0.0
2024-05-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.39,13.86,0.85,100229.41,0.0,0.0,0.0,356.99,0.0,1.11,314.93,1.0,0.03,0.0
2024-05-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.68,13.76,0.88,100239.08,0.0,0.0,0.0,352.67,0.0,1.28,343.28,1.0,0.0,0.0
2024-05-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.62,13.78,0.89,100271.66,0.0,0.0,0.0,347.07,0.0,1.22,342.04,1.0,0.0,0.0
2024-05-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.62,14.71,0.83,100411.94,2.94,10.67,10.82,348.57,0.15,1.48,334.34,1.0,0.0,0.0
2024-05-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.09,14.98,0.82,100414.66,19.22,77.41,82.1,342.55,4.69,1.8,341.22,1.0,0.0,0.0
2024-05-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.97,14.54,0.75,100478.11,85.13,173.16,209.91,340.26,36.74,1.76,0.9,1.0,0.0,0.0
2024-05-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.72,8.61,0.49,100521.97,211.88,246.34,373.97,338.85,127.62,2.87,28.75,1.0,0.0,0.0
2024-05-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.12,5.14,0.29,100543.02,325.85,284.32,526.92,339.13,242.59,3.23,36.55,0.99,0.0,0.0
2024-05-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.26,5.61,0.3,100559.44,466.56,295.48,691.32,338.61,395.84,2.57,36.28,0.99,0.0,0.0
2024-05-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.25,6.0,0.31,100540.01,551.23,277.45,777.43,338.43,499.98,1.88,35.64,1.0,0.0,0.0
2024-05-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.82,2.43,0.21,100480.16,597.6,251.32,798.93,341.0,547.61,1.26,29.05,0.99,0.0,0.0
2024-05-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.8,2.99,0.21,100418.18,584.84,247.54,759.71,339.79,512.17,0.62,37.32,0.86,0.0,0.0
2024-05-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.89,3.53,0.22,100385.34,442.86,257.83,606.81,345.21,348.98,0.37,187.64,0.86,0.0,0.0
2024-05-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.79,3.87,0.23,100335.34,453.65,201.3,500.32,340.27,299.02,1.03,180.89,0.82,0.0,0.0
2024-05-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.73,4.5,0.24,100358.06,394.97,165.64,362.31,339.27,196.67,1.62,197.17,0.83,0.0,0.0
2024-05-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.08,6.01,0.33,100317.6,294.34,107.21,200.04,332.41,92.83,2.47,194.72,0.78,0.0,0.0
2024-05-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.01,8.05,0.41,100469.68,132.29,42.21,58.61,326.85,16.4,2.38,211.63,0.65,0.0,0.0
2024-05-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.36,8.84,0.45,100502.01,0.0,0.81,0.76,321.12,0.0,2.35,209.18,0.18,0.0,0.0
2024-05-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.63,9.35,0.45,100605.99,0.0,0.0,0.0,318.48,0.0,1.56,187.84,0.05,0.0,0.0
2024-05-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.38,9.37,0.49,100679.16,0.0,0.0,0.0,319.46,0.0,0.81,154.13,0.11,0.0,0.0
2024-05-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.92,8.91,0.59,100773.95,0.0,0.0,0.0,314.73,0.0,0.11,159.3,0.41,0.0,0.0
2024-05-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.33,8.96,0.58,100822.62,0.0,0.0,0.0,315.33,0.0,0.49,345.0,0.66,0.13,0.0
2024-05-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.63,9.82,0.68,100876.22,0.0,0.0,0.0,317.41,0.0,1.1,353.97,0.62,0.13,0.0
2024-05-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.91,10.42,0.7,100895.11,0.0,0.0,0.0,324.01,0.0,1.29,348.46,0.81,0.0,0.0
2024-05-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.12,10.97,0.71,100963.27,0.0,0.0,0.0,324.39,0.0,1.22,341.86,0.84,0.0,0.0
2024-05-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.56,10.53,0.77,100966.1,0.0,0.0,0.0,323.96,0.0,1.56,349.13,0.86,0.0,0.0
2024-05-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.09,10.73,0.8,101013.75,0.0,0.0,0.0,319.4,0.0,1.66,347.05,0.74,0.0,0.0
2024-05-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.0,10.29,0.61,101113.06,49.52,20.62,23.36,312.64,2.75,2.0,345.17,0.64,0.0,0.0
2024-05-06 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.3,10.82,0.54,101156.11,203.27,87.18,137.39,312.66,50.21,1.91,356.55,0.55,0.0,0.0
2024-05-07 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.97,9.48,0.48,101195.34,429.06,130.87,317.26,310.09,186.39,1.55,12.91,0.35,0.0,0.0
2024-05-07 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.64,7.7,0.41,101192.02,606.58,147.85,514.75,313.51,366.9,1.99,34.0,0.32,0.0,0.0
2024-05-07 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.44,2.42,0.21,101243.64,658.56,172.37,664.17,320.37,491.8,2.21,47.44,0.29,0.0,0.0
2024-05-07 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.25,2.0,0.21,101246.67,700.48,195.17,790.94,325.42,595.77,1.69,49.86,0.08,0.0,0.0
2024-05-07 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.36,2.06,0.21,101206.42,737.13,191.57,861.61,328.1,670.04,1.14,52.58,0.0,0.0,0.0
2024-05-07 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.43,-0.76,0.15,101163.02,762.17,185.24,885.09,328.21,699.85,0.82,31.42,0.07,0.0,0.0
2024-05-07 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.7,-1.19,0.14,101088.93,751.7,182.1,841.82,331.67,659.72,0.78,31.63,0.34,0.0,0.0
2024-05-07 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.69,-1.39,0.14,101042.19,689.57,181.15,725.9,330.53,544.75,0.59,32.72,0.25,0.0,0.0
2024-05-07 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.71,-1.6,0.14,100973.61,636.92,156.12,577.29,329.57,421.16,0.14,291.59,0.22,0.0,0.0
2024-05-07 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.67,-1.77,0.14,100958.7,501.98,134.72,385.83,326.76,251.11,0.91,207.24,0.18,0.0,0.0
2024-05-07 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.82,4.12,0.28,100882.83,378.65,94.33,214.72,321.25,120.39,1.98,205.72,0.08,0.0,0.0
2024-05-07 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.82,5.2,0.32,100986.46,161.07,41.83,62.25,314.91,20.42,2.51,209.85,0.13,0.0,0.0
2024-05-07 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.71,7.27,0.39,100993.96,0.0,0.95,0.91,309.63,0.0,2.37,213.39,0.01,0.0,0.0
2024-05-07 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.0,8.19,0.46,101074.3,0.0,0.0,0.0,307.2,0.0,1.69,216.14,0.0,0.0,0.0
2024-05-07 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.18,9.0,0.55,101147.86,0.0,0.0,0.0,305.26,0.0,1.38,222.36,0.0,0.0,0.0
2024-05-07 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.76,9.18,0.69,101177.78,0.0,0.0,0.0,303.47,0.0,1.02,228.29,0.0,0.0,0.0
2024-05-07 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.7,9.49,0.71,101224.91,0.0,0.0,0.0,301.6,0.0,0.85,228.1,0.22,0.0,0.0
2024-05-07 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.5,9.45,0.77,101199.65,0.0,0.0,0.0,299.79,0.0,0.47,229.22,0.23,0.0,0.0
